136.075 11.0667 1.00414
136.279 11.0833 1.00408
136.484 11.1 1.00403
136.689 11.1167 1.00397
136.894 11.1333 1.00392
137.099 11.15 1.00387
137.304 11.1667 1.00382
137.509 11.1833 1.00377
137.714 11.2 1.00372
137.919 11.2167 1.00367
138.124 11.2333 1.00362
138.329 11.25 1.00358
138.534 11.2667 1.00353
138.739 11.2833 1.00348
138.944 11.3 1.00344
139.148 11.3167 1.00339
139.353 11.3333 1.00335
139.558 11.35 1.0033
139.763 11.3667 1.00326
139.968 11.3833 1.00322
140.173 11.4 1.00317
140.378 11.4167 1.00313
140.583 11.4333 1.00309
140.788 11.45 1.00305
140.993 11.4667 1.00301
141.198 11.4833 1.00297
141.403 11.5 1.00293
141.608 11.5167 1.00289
141.813 11.5333 1.00286
142.018 11.55 1.00282
142.222 11.5667 1.00278
142.427 11.5833 1.00274
142.632 11.6 1.00271
142.837 11.6167 1.00267
143.042 11.6333 1.00264
143.247 11.65 1.0026
143.452 11.6667 1.00257
143.657 11.6833 1.00254
143.862 11.7 1.0025
144.067 11.7167 1.00247
144.272 11.7333 1.00244
144.477 11.75 1.00241
144.682 11.7667 1.00237
144.887 11.7833 1.00234
145.092 11.8 1.00231
145.296 11.8167 1.00228
145.501 11.8333 1.00225
145.706 11.85 1.00222
145.911 11.8667 1.00219
146.116 11.8833 1.00217
146.321 11.9 1.00214
146.526 11.9167 1.00211
146.731 11.9333 1.00208
146.936 11.95 1.00206
147.141 11.9667 1.00203
147.346 11.9833 1.002
147.551 12 1.00198
147.756 12.0167 1.00195
147.961 12.0333 1.00192
148.165 12.05 1.0019
148.37 12.0667 1.00188
148.575 12.0833 1.00185
148.78 12.1 1.00183
148.985 12.1167 1.0018
149.19 12.1333 1.00178
149.395 12.15 1.00176
149.6 12.1667 1.00173
