125.418 10.2 1.0068
125.623 10.2167 1.00671
125.828 10.2333 1.00662
126.033 10.25 1.00653
126.238 10.2667 1.00644
126.443 10.2833 1.00636
126.648 10.3 1.00628
126.853 10.3167 1.00619
127.058 10.3333 1.00611
127.262 10.35 1.00603
127.467 10.3667 1.00595
127.672 10.3833 1.00587
127.877 10.4 1.0058
128.082 10.4167 1.00572
128.287 10.4333 1.00565
128.492 10.45 1.00557
128.697 10.4667 1.0055
128.902 10.4833 1.00543
129.107 10.5 1.00535
129.312 10.5167 1.00528
129.517 10.5333 1.00521
129.722 10.55 1.00515
129.927 10.5667 1.00508
130.132 10.5833 1.00501
130.336 10.6 1.00495
130.541 10.6167 1.00488
130.746 10.6333 1.00482
130.951 10.65 1.00475
131.156 10.6667 1.00469
131.361 10.6833 1.00463
131.566 10.7 1.00457
131.771 10.7167 1.00451
131.976 10.7333 1.00445
132.181 10.75 1.00439
132.386 10.7667 1.00433
132.591 10.7833 1.00428
132.796 10.8 1.00422
133.001 10.8167 1.00417
133.205 10.8333 1.00411
133.41 10.85 1.00406
133.615 10.8667 1.004
133.82 10.8833 1.00395
134.025 10.9 1.0039
134.23 10.9167 1.00385
134.435 10.9333 1.0038
134.64 10.95 1.00375
134.845 10.9667 1.0037
135.05 10.9833 1.00365
135.255 11 1.0036
135.46 11.0167 1.00356
135.665 11.0333 1.00351
135.87 11.05 1.00346
136.075 11.0667 1.00342
136.279 11.0833 1.00337
136.484 11.1 1.00333
136.689 11.1167 1.00329
136.894 11.1333 1.00324
137.099 11.15 1.0032
137.304 11.1667 1.00316
137.509 11.1833 1.00312
137.714 11.2 1.00308
137.919 11.2167 1.00304
138.124 11.2333 1.003
138.329 11.25 1.00296
138.534 11.2667 1.00292
138.739 11.2833 1.00288
138.944 11.3 1.00284
139.148 11.3167 1.00281
139.353 11.3333 1.00277
139.558 11.35 1.00273
139.763 11.3667 1.0027
139.968 11.3833 1.00266
140.173 11.4 1.00263
140.378 11.4167 1.00259
140.583 11.4333 1.00256
140.788 11.45 1.00253
140.993 11.4667 1.00249
141.198 11.4833 1.00246
141.403 11.5 1.00243
141.608 11.5167 1.0024
141.813 11.5333 1.00237
142.018 11.55 1.00234
142.222 11.5667 1.00231
142.427 11.5833 1.00228
142.632 11.6 1.00225
142.837 11.6167 1.00222
143.042 11.6333 1.00219
143.247 11.65 1.00216
143.452 11.6667 1.00213
143.657 11.6833 1.0021
143.862 11.7 1.00208
144.067 11.7167 1.00205
144.272 11.7333 1.00202
144.477 11.75 1.002
144.682 11.7667 1.00197
144.887 11.7833 1.00195
145.092 11.8 1.00192
145.296 11.8167 1.0019
145.501 11.8333 1.00187
145.706 11.85 1.00185
145.911 11.8667 1.00182
146.116 11.8833 1.0018
146.321 11.9 1.00178
146.526 11.9167 1.00175
146.731 11.9333 1.00173
146.936 11.95 1.00171
147.141 11.9667 1.00169
147.346 11.9833 1.00166
147.551 12 1.00164
147.756 12.0167 1.00162
147.961 12.0333 1.0016
148.165 12.05 1.00158
148.37 12.0667 1.00156
148.575 12.0833 1.00154
148.78 12.1 1.00152
148.985 12.1167 1.0015
149.19 12.1333 1.00148
149.395 12.15 1.00146
149.6 12.1667 1.00144
